timestamp,station_id,station_name,latitude,longitude,temperature,humidity,pressure,wind_speed,wind_direction,hour,day,month,day_of_week,day_of_year,time_period,temperature_rolling_mean_24h,temperature_rolling_std_24h,temperature_deviation_24h,temperature_zscore_24h,pressure_rolling_mean_24h,pressure_rolling_std_24h,pressure_deviation_24h,pressure_zscore_24h,humidity_rolling_mean_24h,humidity_rolling_std_24h,humidity_deviation_24h,humidity_zscore_24h,original_temperature,original_pressure,original_humidity,is_anomaly,fault_type,fault_severity
2025-04-23 13:00:00,42182,Safdarjung,28.5833,77.2,35.2,22.0,1001.7,9.3,280.0,13,23,4,2,113,Afternoon,30.183333333333334,6.282042499937002,5.016666666666669,0.7985725449512604,1005.4916666666668,1.725238903859602,-3.7916666666666288,-2.197763253648024,30.33333333333333,12.47838711242473,-8.333333333333332,-0.6678213504881437,35.2,1001.7,22.0,0,normal,none
2025-04-23 14:00:00,42182,Safdarjung,28.5833,77.2,32.4,28.0,1002.3,5.5,271.0,14,23,4,2,113,Afternoon,30.183333333333334,6.282042499937002,2.216666666666665,0.3528576361412541,1005.3458333333332,1.8909347048485596,-3.0458333333333485,-1.610755424565166,30.375,12.447498439095936,-2.375,-0.1908013896623952,32.4,1002.3,28.0,0,normal,none
2025-04-23 15:00:00,42182,Safdarjung,28.5833,77.2,29.5,37.0,1003.0,0.0,251.0,15,23,4,2,113,Afternoon,30.175,6.278829162524982,-0.6750000000000007,-0.1075041194031396,1005.2,1.986913708993815,-2.199999999999932,-1.107244864254334,30.416666666666668,12.437379378192691,6.583333333333332,0.5293183662851307,29.5,1003.0,37.0,0,normal,none
2025-04-23 16:00:00,42182,Safdarjung,28.5833,77.2,28.2,37.0,1003.0,0.0,253.0,16,23,4,2,113,Afternoon,30.15833333333333,6.280121617949141,-1.958333333333332,-0.311830479164009,1005.0541666666668,2.015586907018028,-2.0541666666666742,-1.0191407076094392,30.45833333333333,12.458554479157538,6.541666666666668,0.5250742915328186,28.2,1003.0,37.0,0,normal,none
2025-04-23 17:00:00,42182,Safdarjung,28.5833,77.2,27.0,41.0,1003.2,0.0,254.0,17,23,4,2,113,Evening,30.129166666666663,6.287840520067072,-3.1291666666666664,-0.4976536311123374,1004.9083333333332,2.0329709822145565,-1.7083333333332575,-0.8403136829195346,30.666666666666668,12.527072133259052,10.333333333333332,0.8248801654058173,27.0,1003.2,41.0,0,normal,none
2025-04-23 18:00:00,42182,Safdarjung,28.5833,77.2,25.8,45.0,1003.5,0.0,308.0,18,23,4,2,113,Evening,30.100000000000005,6.30120761372807,-4.300000000000004,-0.6824088751863766,1004.7583333333332,2.020098290055284,-1.2583333333333258,-0.622906984045261,30.875,12.660491439049764,14.125,1.115675490797548,25.8,1003.5,45.0,0,normal,none
2025-04-23 19:00:00,42182,Safdarjung,28.5833,77.2,25.0,47.0,1003.1,0.0,255.0,19,23,4,2,113,Evening,30.066666666666663,6.322607240596306,-5.066666666666666,-0.8013571733721692,1004.6083333333336,1.9717387309744576,-1.5083333333334394,-0.764976266702436,31.08333333333333,12.856792035701083,15.916666666666668,1.2379967430809211,25.0,1003.1,47.0,0,normal,none
2025-04-23 20:00:00,42182,Safdarjung,28.5833,77.2,24.3,48.0,1002.8,0.0,254.0,20,23,4,2,113,Evening,30.02916666666667,6.350999864223159,-5.729166666666668,-0.9020889291685488,1004.4541666666668,1.9372726608189703,-1.654166666666811,-0.8538636301033236,31.33333333333333,13.113771939939522,16.666666666666668,1.2709285126353609,24.3,1002.8,48.0,0,normal,none
2025-04-23 21:00:00,42182,Safdarjung,28.5833,77.2,23.6,50.0,1002.5,0.0,253.0,21,23,4,2,113,Night,29.995833333333334,6.380028565198896,-6.395833333333332,-1.002477225293417,1004.3,1.9144757484344268,-1.8000000000000682,-0.940205171818984,31.541666666666668,13.344854623694026,18.45833333333333,1.3831797987937788,23.6,1002.5,50.0,0,normal,none
2025-04-23 22:00:00,42182,Safdarjung,28.5833,77.2,22.0,56.0,1002.5,1.8,242.0,22,23,4,2,113,Night,29.9625,6.412542906034969,-7.962500000000002,-1.241707091348479,1004.1458333333334,1.9037672415990297,-1.6458333333333712,-0.8645139475931878,31.791666666666668,13.641302904324348,24.20833333333333,1.7746349819458371,22.0,1002.5,56.0,0,normal,none
2025-04-23 23:00:00,42182,Safdarjung,28.5833,77.2,21.4,56.0,1002.4,1.8,239.0,23,23,4,2,113,Night,29.975,6.396007586258675,-8.575,-1.3406800858746195,1004.0083333333332,1.898263890280638,-1.6083333333333485,-0.8472654100245113,32.208333333333336,14.234004498311876,23.791666666666664,1.671466850350392,21.4,1002.4,56.0,0,normal,none
2025-04-24 00:00:00,42182,Safdarjung,28.5833,77.2,20.9,56.0,1002.3,1.8,238.0,0,24,4,3,114,Night,29.98333333333333,6.384196974913369,-9.083333333333332,-1.4227840038498485,1003.8666666666668,1.8855668428575632,-1.5666666666667195,-0.830873046267852,32.541666666666664,14.705749146881509,23.458333333333336,1.5951811158364475,20.9,1002.3,56.0,0,normal,none
2025-04-24 01:00:00,42182,Safdarjung,28.5833,77.2,22.8,48.0,1002.9,3.7,240.0,1,24,4,3,114,Night,29.9875,6.377972452801589,-7.1875,-1.1269255320854856,1003.7166666666668,1.859795843568537,-0.8166666666667197,-0.4391162984318305,32.833333333333336,15.110223048641668,15.166666666666664,1.003735458956714,22.8,1002.9,48.0,0,normal,none
2025-04-24 02:00:00,42182,Safdarjung,28.5833,77.2,24.8,41.0,1003.4,5.5,241.0,2,24,4,3,114,Night,29.991666666666664,6.373035360810827,-5.191666666666663,-0.8146301366208234,1003.5750000000002,1.7823409130917622,-0.1750000000001819,-0.0981854810798321,33.041666666666664,15.289891991163346,7.958333333333336,0.5204963735474902,24.8,1003.4,41.0,0,normal,none
2025-04-24 03:00:00,42182,Safdarjung,28.5833,77.2,26.8,35.0,1004.0,7.4,242.0,3,24,4,3,114,Night,30.0,6.365805389804955,-3.1999999999999997,-0.5026858039243398,1003.4375,1.653405576392941,0.5625,0.3402069087169443,33.166666666666664,15.34435646621619,1.833333333333336,0.1194793237090002,26.8,1004.0,35.0,0,normal,none
2025-04-24 04:00:00,42182,Safdarjung,28.5833,77.2,31.7,21.0,1003.6,9.3,249.0,4,24,4,3,114,Night,30.008333333333336,6.361290316653838,1.6916666666666629,0.2659313727967869,1003.3083333333332,1.4652249172122027,0.2916666666667424,0.1990593138572059,33.25,15.348842188312805,-12.25,-0.7981058017084585,31.7,1003.6,21.0,0,normal,none
2025-04-24 05:00:00,42182,Safdarjung,28.5833,77.2,34.7,18.0,1003.5,11.1,249.0,5,24,4,3,114,Morning,30.03333333333333,6.366943616405992,4.666666666666671,0.7329524097939017,1003.1833333333334,1.2896466205309076,0.316666666666606,0.2455453002592634,33.166666666666664,15.412210480137162,-15.166666666666664,-0.9840682286433248,34.7,1003.5,18.0,0,normal,none
2025-04-24 06:00:00,42182,Safdarjung,28.5833,77.2,37.8,15.0,1003.4,11.1,248.0,6,24,4,3,114,Morning,30.066666666666663,6.390119184209794,7.733333333333331,1.210201736525144,1003.0666666666668,1.1095109250496122,0.3333333333332575,0.3004326733586264,33.083333333333336,15.491699507258078,-18.083333333333336,-1.167291769690023,37.8,1003.4,15.0,0,normal,none
2025-04-24 07:00:00,42182,Safdarjung,28.5833,77.2,38.3,14.0,1002.5,13.0,252.0,7,24,4,3,114,Morning,30.10833333333333,6.439005909412534,8.191666666666666,1.2721943079275786,1002.9541666666664,0.906967794225372,-0.4541666666665378,-0.5007528046290055,33.0,15.587062639866504,-19.0,-1.2189596230533095,38.3,1002.5,14.0,0,normal,none
2025-04-24 08:00:00,42182,Safdarjung,28.5833,77.2,38.8,14.0,1001.7,14.8,256.0,8,24,4,3,114,Morning,30.15,6.490595202826684,8.649999999999995,1.3326974999508334,1002.8416666666668,0.7739883533151097,-1.1416666666666515,-1.475043728728888,32.916666666666664,15.686928002158972,-18.916666666666664,-1.2058872625706696,38.8,1001.7,14.0,0,normal,none
2025-04-24 09:00:00,42182,Safdarjung,28.5833,77.2,39.3,13.0,1000.9,14.8,258.0,9,24,4,3,114,Morning,30.191666666666663,6.544823156123302,9.10833333333333,1.3916851710212554,1002.7333333333332,0.7423035045098295,-1.833333333333257,-2.4697894085032988,32.916666666666664,15.686928002158972,-19.916666666666664,-1.269634606847533,39.3,1000.9,13.0,0,normal,none
2025-04-24 10:00:00,42182,Safdarjung,28.5833,77.2,39.7,14.0,1000.5,7.4,286.0,10,24,4,3,114,Morning,30.23333333333333,6.601624745118625,9.466666666666672,1.4339904238977712,1002.625,0.8120023559952956,-2.125,-2.616987480775624,32.916666666666664,15.686928002158972,-18.916666666666664,-1.2058872625706696,39.7,1000.5,14.0,0,normal,none
2025-04-24 11:00:00,42182,Safdarjung,28.5833,77.2,39.2,15.0,999.9,7.4,281.0,11,24,4,3,114,Morning,30.266666666666666,6.649136371947401,8.933333333333337,1.3435328791003485,1002.5583333333334,0.9160010759109716,-2.6583333333334167,-2.902107217166398,32.875,15.737831738396451,-17.875,-1.135798138976755,39.2,999.9,15.0,0,normal,none
2025-04-24 12:00:00,42182,Safdarjung,28.5833,77.2,38.7,16.0,999.3,7.4,275.0,12,24,4,3,114,Afternoon,30.3,6.693540039535866,8.400000000000002,1.2549413240803535,1002.4875,1.0493528026379149,-3.1875000000001137,-3.037586588597485,32.833333333333336,15.785702575339911,-16.833333333333336,-1.066365798607533,38.7,999.3,16.0,0,normal,none
2025-04-24 13:00:00,42182,Safdarjung,28.5833,77.2,35.9,21.0,1000.0,5.5,266.0,13,24,4,3,114,Afternoon,30.329166666666666,6.729977011826295,5.570833333333333,0.8277640954113143,1002.4125,1.205535241064408,-2.412499999999909,-2.001185795174126,32.791666666666664,15.830568027015415,-11.791666666666664,-0.7448669338045087,35.9,1000.0,21.0,0,normal,none
2025-04-24 14:00:00,42182,Safdarjung,28.5833,77.2,33.0,28.0,1000.7,3.7,233.0,14,24,4,3,114,Afternoon,30.35833333333333,6.753480047621627,2.6416666666666657,0.3911563590977042,1002.3416666666666,1.2957846931770949,-1.6416666666665378,-1.2669285841318172,32.75,15.861492884395554,-4.75,-0.2994673978433028,33.0,1000.7,28.0,0,normal,none
2025-04-24 15:00:00,42182,Safdarjung,28.5833,77.2,30.1,38.0,1001.5,0.0,98.0,15,24,4,3,114,Afternoon,30.383333333333336,6.762471034522355,-0.283333333333335,-0.0418978997302791,1002.275,1.3384773958452207,-0.7749999999999773,-0.5790161286291883,32.75,15.861492884395554,5.25,0.3309902818268083,30.1,1001.5,38.0,0,normal,none
2025-04-24 16:00:00,42182,Safdarjung,28.5833,77.2,29.0,41.0,1001.9,0.0,109.0,16,24,4,3,114,Afternoon,30.40833333333333,6.760172152854697,-1.4083333333333314,-0.2083280279687283,1002.2125,1.3381728295694384,-0.3125,-0.2335273838287001,32.791666666666664,15.874450806430715,8.208333333333336,0.5170782557093662,29.0,1001.9,41.0,0,normal,none
2025-04-24 17:00:00,42182,Safdarjung,28.5833,77.2,27.8,44.0,1002.4,0.0,115.0,17,24,4,3,114,Evening,30.441666666666663,6.750775586145119,-2.641666666666662,-0.3913130621744052,1002.1666666666666,1.3288329848060083,0.2333333333333485,0.1755926711643239,32.958333333333336,15.941412208094912,11.041666666666664,0.6926404337665768,27.8,1002.4,44.0,0,normal,none
2025-04-24 18:00:00,42182,Safdarjung,28.5833,77.2,26.7,47.0,1002.8,0.0,172.0,18,24,4,3,114,Evening,30.475,6.734999435137658,-3.774999999999999,-0.5605048725476012,1002.1333333333332,1.3117086986844293,0.6666666666667425,0.5082429256856892,33.083333333333336,16.018784263337654,13.916666666666664,0.8687717143752209,26.7,1002.8,47.0,0,normal,none
2025-04-24 19:00:00,42182,Safdarjung,28.5833,77.2,25.9,50.0,1002.6,0.0,200.0,19,24,4,3,114,Evening,30.5125,6.710297893990041,-4.612500000000001,-0.6873763390044285,1002.1041666666666,1.287558919457368,0.4958333333333939,0.3850956455976082,33.166666666666664,16.088523229623554,16.833333333333336,1.046294497828015,25.9,1002.6,50.0,0,normal,none
2025-04-24 20:00:00,42182,Safdarjung,28.5833,77.2,25.2,52.0,1002.4,0.0,218.0,20,24,4,3,114,Evening,30.55,6.680601378813805,-5.350000000000001,-0.8008261078061714,1002.0833333333334,1.2747264554765476,0.316666666666606,0.2484193101242434,33.291666666666664,16.211856012261848,18.708333333333336,1.153990839739958,25.2,1002.4,52.0,0,normal,none
2025-04-24 21:00:00,42182,Safdarjung,28.5833,77.2,24.5,54.0,1002.2,0.0,228.0,21,24,4,3,114,Night,30.5875,6.646431700380762,-6.087500000000002,-0.9159049960072952,1002.0666666666668,1.2675435561457975,0.1333333333333257,0.105190336605671,33.458333333333336,16.38923073417306,20.541666666666664,1.253363687402081,24.5,1002.2,54.0,0,normal,none
2025-04-24 22:00:00,42182,Safdarjung,28.5833,77.2,23.6,61.0,1002.6,0.0,214.0,22,24,4,3,114,Night,30.625,6.607719464515677,-7.024999999999999,-1.0631504617781025,1002.0541666666668,1.2645601286221069,0.5458333333333485,0.4316388924329765,33.625,16.583943255843447,27.375,1.6506930575967969,23.6,1002.6,61.0,0,normal,none
2025-04-24 23:00:00,42182,Safdarjung,28.5833,77.2,22.9,61.0,1002.8,0.0,220.0,23,24,4,3,114,Night,30.691666666666663,6.524463440652113,-7.791666666666668,-1.194223362203084,1002.0583333333334,1.2662566079438995,0.7416666666665606,0.5857159299416026,33.833333333333336,16.905534639557168,27.166666666666664,1.6069687972540976,22.9,1002.8,61.0,0,normal,none
2025-04-25 00:00:00,42182,Safdarjung,28.5833,77.2,22.3,61.0,1003.0,0.0,225.0,0,25,4,4,115,Night,30.754166666666663,6.438199800151193,-8.454166666666666,-1.3131258626779694,1002.075,1.2735605685632378,0.9250000000000682,0.7263101754505505,34.041666666666664,17.218491492443647,26.958333333333336,1.5656617390184284,22.3,1003.0,61.0,0,normal,none
2025-04-25 01:00:00,42182,Safdarjung,28.5833,77.2,24.1,52.0,1003.6,1.8,246.0,1,25,4,4,115,Night,30.8125,6.3507830739345925,-6.712499999999999,-1.0569562716682914,1002.1041666666666,1.286883382688358,1.495833333333394,1.1623689865421452,34.25,17.52327644566781,17.75,1.0129384225053553,24.1,1003.6,52.0,0,normal,none
2025-04-25 02:00:00,42182,Safdarjung,28.5833,77.2,25.9,44.0,1004.2,3.7,249.0,2,25,4,4,115,Night,30.866666666666664,6.284671944443525,-4.966666666666665,-0.7902825653545609,1002.1333333333332,1.3133649669042298,2.0666666666668334,1.573566159251402,34.416666666666664,17.67807944188551,9.583333333333336,0.5421026285597003,25.9,1004.2,44.0,0,normal,none
2025-04-25 03:00:00,42182,Safdarjung,28.5833,77.2,27.7,38.0,1004.8,7.4,251.0,3,25,4,4,115,Night,30.912500000000005,6.242373607921089,-3.2125000000000057,-0.5146279607365365,1002.1666666666666,1.3563591504416206,2.6333333333333258,1.9414720153404292,34.541666666666664,17.73716110480939,3.458333333333336,0.1949767109233516,27.7,1004.8,38.0,0,normal,none
2025-04-25 04:00:00,42182,Safdarjung,28.5833,77.2,32.9,21.0,1004.3,9.3,272.0,4,25,4,4,115,Night,30.95,6.219254813463008,1.9499999999999995,0.3135423870684274,1002.2,1.4120598583406925,2.1000000000000227,1.487189078845232,34.666666666666664,17.751097128779232,-13.666666666666664,-0.7699054637309924,32.9,1004.3,21.0,0,normal,none
2025-04-25 05:00:00,42182,Safdarjung,28.5833,77.2,35.7,18.0,1004.2,9.3,274.0,5,25,4,4,115,Morning,31.0,6.2303604473856895,4.700000000000003,0.7543704797965841,1002.2291666666666,1.448981401367139,1.9708333333334167,1.3601508835613083,34.666666666666664,17.751097128779232,-16.666666666666664,-0.9389091021109665,35.7,1004.2,18.0,0,normal,none
2025-04-25 06:00:00,42182,Safdarjung,28.5833,77.2,38.6,16.0,1004.2,11.1,277.0,6,25,4,4,115,Morning,31.041666666666668,6.259456613912222,7.558333333333334,1.2075063059841709,1002.2583333333332,1.482335603241745,1.9416666666668332,1.3098698178877777,34.666666666666664,17.751097128779232,-18.666666666666664,-1.0515781943642826,38.6,1004.2,16.0,0,normal,none
2025-04-25 07:00:00,42182,Safdarjung,28.5833,77.2,39.1,14.0,1003.3,11.1,274.0,7,25,4,4,115,Morning,31.075000000000003,6.299016486377247,8.024999999999999,1.2740084134333511,1002.2916666666666,1.5176975315126255,1.0083333333333258,0.6643835892177818,34.708333333333336,17.7040382685557,-20.708333333333336,-1.1696954682996583,39.1,1003.3,14.0,0,normal,none
2025-04-25 08:00:00,42182,Safdarjung,28.5833,77.2,39.5,13.0,1002.5,11.1,271.0,8,25,4,4,115,Morning,31.10833333333333,6.34088984748759,8.391666666666666,1.3234209816768292,1002.325,1.5311973149953817,0.1750000000000682,0.1142896465963278,34.708333333333336,17.7040382685557,-21.708333333333336,-1.226179756507288,39.5,1002.5,13.0,0,normal,none
2025-04-25 09:00:00,42182,Safdarjung,28.5833,77.2,40.0,12.0,1001.7,13.0,268.0,9,25,4,4,115,Morning,31.137500000000003,6.37930161776624,8.862499999999997,1.3892586572984875,1002.3583333333332,1.5256977496364958,-0.6583333333331893,-0.4314965618124822,34.666666666666664,17.755995109225292,-22.666666666666664,-1.276564142264828,40.0,1001.7,12.0,0,normal,none
2025-04-25 10:00:00,42182,Safdarjung,28.5833,77.2,39.8,16.0,1001.4,3.7,127.0,10,25,4,4,115,Morning,31.166666666666668,6.419716007985757,8.63333333333333,1.3448154595302908,1002.3916666666664,1.5009900114757286,-0.9916666666665606,-0.6606750605166143,34.625,17.8101400038437,-18.625,-1.0457525879066891,39.8,1001.4,16.0,0,normal,none
2025-04-25 11:00:00,42182,Safdarjung,28.5833,77.2,39.3,17.0,1000.8,5.5,127.0,11,25,4,4,115,Morning,31.17083333333333,6.425525129388723,8.129166666666663,1.2651365457254091,1002.4291666666668,1.4624218051877866,-1.6291666666667195,-1.114019676735825,34.708333333333336,17.71385889921903,-17.708333333333336,-0.9996880653776724,39.3,1000.8,17.0,0,normal,none
2025-04-25 12:00:00,42182,Safdarjung,28.5833,77.2,38.7,18.0,1000.3,5.5,127.0,12,25,4,4,115,Afternoon,31.175,6.430988158568817,7.525000000000006,1.1701156672125883,1002.4666666666668,1.4051664505245185,-2.1666666666667425,-1.5419288340238786,34.791666666666664,17.621575625812348,-16.791666666666664,-0.9529038165049204,38.7,1000.3,18.0,0,normal,none
2025-04-25 13:00:00,42182,Safdarjung,28.5833,77.2,35.9,24.0,1001.0,3.7,135.0,13,25,4,4,115,Afternoon,31.175,6.430988158568817,4.724999999999998,0.7347237910404615,1002.5083333333332,1.3193927017781228,-1.5083333333333258,-1.143202725997022,34.875,17.533353309075295,-10.875,-0.6202464416416613,35.9,1001.0,24.0,0,normal,none
2025-04-25 14:00:00,42182,Safdarjung,28.5833,77.2,33.2,30.0,1001.7,1.8,146.0,14,25,4,4,115,Afternoon,31.175,6.430988158568817,2.0250000000000057,0.3148816247316274,1002.55,1.250738912060659,-0.8500000000000227,-0.6795982693139391,35.0,17.440582359642416,-5.0,-0.286687674579607,33.2,1001.7,30.0,0,normal,none
2025-04-25 15:00:00,42182,Safdarjung,28.5833,77.2,30.4,39.0,1002.5,0.0,302.0,15,25,4,4,115,Afternoon,31.183333333333334,6.433584886574031,-0.783333333333335,-0.1217568971489036,1002.5916666666668,1.202141808436754,-0.0916666666666969,-0.0762527898317577,35.083333333333336,17.410433320448664,3.916666666666664,0.2249608952619527,30.4,1002.5,39.0,0,normal,none
2025-04-25 16:00:00,42182,Safdarjung,28.5833,77.2,28.4,49.0,1002.7,0.0,295.0,16,25,4,4,115,Afternoon,31.195833333333336,6.431679689100552,-2.795833333333338,-0.4346972281706282,1002.6333333333332,1.1797813602638387,0.0666666666667197,0.0565076453249022,35.125,17.418911511941886,13.875,0.796548050117122,28.4,1002.7,49.0,0,normal,none
2025-04-25 17:00:00,42182,Safdarjung,28.5833,77.2,27.2,52.0,1002.8,0.0,166.0,17,25,4,4,115,Evening,31.17083333333333,6.441744238991476,-3.970833333333335,-0.6164220723477546,1002.6666666666666,1.169417047908374,0.1333333333333257,0.1140169228521223,35.458333333333336,17.611703536264383,16.541666666666664,0.939242852493264,27.2,1002.8,52.0,0,normal,none
2025-04-25 18:00:00,42182,Safdarjung,28.5833,77.2,26.1,55.0,1003.0,0.0,181.0,18,25,4,4,115,Evening,31.14583333333333,6.456542294897267,-5.045833333333331,-0.7815070517420992,1002.6833333333334,1.168301132536647,0.316666666666606,0.2710488399331179,35.791666666666664,17.85443354188089,19.208333333333336,1.0758298933582306,26.1,1003.0,55.0,0,normal,none
2025-04-25 19:00:00,42182,Safdarjung,28.5833,77.2,25.4,57.0,1002.7,0.0,170.0,19,25,4,4,115,Evening,31.120833333333337,6.475638572954516,-5.7208333333333385,-0.883439257593279,1002.6916666666666,1.169881698489317,0.0083333333334394,0.0071232273692291,36.125,18.14509755326169,20.875,1.150448485533085,25.4,1002.7,57.0,0,normal,none
2025-04-25 20:00:00,42182,Safdarjung,28.5833,77.2,24.7,59.0,1002.5,0.0,160.0,20,25,4,4,115,Evening,31.1,6.493943666819591,-6.399999999999999,-0.9855336492523656,1002.6958333333332,1.1697190917812714,-0.1958333333333257,-0.1674191134515098,36.41666666666666,18.431817166464167,22.583333333333336,1.225236401238976,24.7,1002.5,59.0,0,normal,none
2025-04-25 21:00:00,42182,Safdarjung,28.5833,77.2,24.0,61.0,1002.2,0.0,150.0,21,25,4,4,115,Night,31.079166666666666,6.514464118684158,-7.079166666666666,-1.086684420651406,1002.7,1.1687972264580866,-0.4999999999998863,-0.4277902006279414,36.708333333333336,18.741906465752265,24.291666666666664,1.2961150302961797,24.0,1002.2,61.0,0,normal,none
2025-04-25 22:00:00,42182,Safdarjung,28.5833,77.2,22.5,65.0,1002.5,0.0,153.0,22,25,4,4,115,Night,31.058333333333334,6.537179066304343,-8.558333333333334,-1.3091783545362798,1002.7000000000002,1.1687972264580866,-0.2000000000001591,-0.1711160802513516,37.0,19.07422572364377,28.0,1.467949494028066,22.5,1002.5,65.0,0,normal,none
2025-04-25 23:00:00,42182,Safdarjung,28.5833,77.2,22.1,65.0,1002.6,0.0,128.0,23,25,4,4,115,Night,31.0125,6.595341735550617,-8.912499999999998,-1.3513325552123086,1002.6958333333332,1.1693473343965053,-0.095833333333303,-0.0819545489302903,37.16666666666666,19.30908023988033,27.833333333333336,1.4414634455683335,22.1,1002.6,65.0,0,normal,none
